id_lente,tamanio_lente,forma_lente,indice_refraccion,grosor_centro,peso,precio_lente,disponibilidad_lente
L001,50x18,Redonda,1.50,2.0,22,55.00,Alta
L002,52x20,Ovalada,1.50,2.2,24,60.00,Alta
L003,54x18,Rectangular,1.53,1.8,20,65.00,Alta
L004,48x16,Cuadrada,1.56,1.7,18,80.00,Media
L005,52x19,Ovalada,1.59,1.6,17,95.00,Media
L006,54x17,Cat-Eye,1.60,1.5,16,115.00,Media
L007,56x18,Aviador,1.61,1.4,15,125.00,Media
L008,58x16,Navegador,1.67,1.3,14,155.00,Baja
L009,50x18,Redonda,1.67,1.3,14,160.00,Baja
L010,52x20,Ovalada,1.74,1.2,13,185.00,Baja
L011,48x16,Hexagonal,1.50,2.0,21,65.00,Alta
L012,50x19,Wayfarer,1.53,1.9,20,75.00,Alta
L013,54x18,Clubmaster,1.59,1.6,17,110.00,Media
L014,56x17,Geométrica,1.61,1.5,16,135.00,Media
L015,51x19,Pantos,1.67,1.3,14,160.00,Baja